SymbC1.scaffold4616.3,NAMPT,,
SymbC1.scaffold911.12,NAMPT,,
SymbC1.scaffold1903.4,nap1,,
SymbC1.scaffold689.5,NAPEPLD,,
SymbC1.scaffold130.20,Napsa,,
SymbC1.scaffold3004.1,nas-4,,
SymbC1.scaffold2517.3,nasB,,
SymbC1.scaffold640.2,nasB,,
SymbC1.scaffold7940.1,nat10,,
SymbC1.scaffold3027.6,NBAS,,
SymbC1.scaffold873.5,Ncapd2,,
SymbC1.scaffold3948.3,ncaph,,
SymbC1.scaffold2613.8,NCE103,,
SymbC1.scaffold583.4,NCL1,,
SymbC1.scaffold4526.2,NCOA5,,
SymbC1.scaffold1998.10,NCS1,,
SymbC1.scaffold35.1,NCS1,,
SymbC1.scaffold697.5,ncsA,,
SymbC1.scaffold1030.2,NDB1,,
SymbC1.scaffold1401.12,ndor1,,
SymbC1.scaffold1401.7,ndor1,,
SymbC1.scaffold1401.9,ndor1,,
SymbC1.scaffold5205.1,ndor1,,
SymbC1.scaffold5275.1,ndor1,,
SymbC1.scaffold4230.1,NEFM,,
SymbC1.scaffold3502.3,NEIL3,,
SymbC1.scaffold3570.1,NEIL3,,
SymbC1.scaffold4824.3,NEIL3,,
SymbC1.scaffold1074.1,NEK1,,
SymbC1.scaffold1226.1,NEK1,,
SymbC1.scaffold1584.6,NEK1,,
SymbC1.scaffold373.7,NEK1,,
SymbC1.scaffold533.10,NEK1,,
SymbC1.scaffold5750.1,Nek1,,
SymbC1.scaffold6872.1,Nek1,,
SymbC1.scaffold745.6,NEK1,,
SymbC1.scaffold1766.5,nek3,,
SymbC1.scaffold2368.2,NEK3,,
SymbC1.scaffold4166.6,NEK3,,
SymbC1.scaffold497.3,nek3,,
SymbC1.scaffold569.4,NEK3,,
SymbC1.scaffold1271.2,Nek4,,
SymbC1.scaffold3988.4,Nek4,,
SymbC1.scaffold589.5,Nek4,,
SymbC1.scaffold1596.3,NEK5,,
SymbC1.scaffold3384.2,NEK5,,
SymbC1.scaffold7224.1,NEK5,,
SymbC1.scaffold6895.1,Nek6,,
SymbC1.scaffold7953.1,Nek8,,
SymbC1.scaffold1381.4,NEW1,,
SymbC1.scaffold3121.3,NFIA_101920,,
SymbC1.scaffold787.11,nfnB,,
SymbC1.scaffold8142.1,Nfs1,,
SymbC1.scaffold8494.5,ngb,,
SymbC1.scaffold11294.1,NGLY1,,
SymbC1.scaffold3150.1,nhaD,,
SymbC1.scaffold2209.10,NHD1,,
SymbC1.scaffold3452.2,NHD1,,
SymbC1.scaffold6544.4,NHD1,,
SymbC1.scaffold831.3,NHD1,,
SymbC1.scaffold2167.2,Nhlrc2,,
SymbC1.scaffold5956.1,NHX4,,
SymbC1.scaffold4715.7,NHX7,,
SymbC1.scaffold4254.3,NIA2,,
SymbC1.scaffold881.5,NIFU5,,
SymbC1.scaffold66.4,NIP1-4,,
SymbC1.scaffold1265.1,NIP2-1,,
SymbC1.scaffold2230.4,NIP4-1,,
SymbC1.scaffold2823.2,NIP4-1,,
SymbC1.scaffold10015.3,nipblb,,
SymbC1.scaffold1403.2,nipblb,,
SymbC1.scaffold3666.6,nipblb,,
SymbC1.scaffold509.2,nipblb,,
SymbC1.scaffold5428.2,nipblb,,
SymbC1.scaffold782.6,nipblb,,
SymbC1.scaffold3590.3,nit2b,,
SymbC1.scaffold233.1,NITA,,
SymbC1.scaffold1080.2,NLRC3,,
SymbC1.scaffold11501.1,NLRC3,,
SymbC1.scaffold134.4,NLRC3,,
SymbC1.scaffold1409.3,Nlrc3,,
SymbC1.scaffold1452.9,NLRC3,,
SymbC1.scaffold1509.1,NLRC3,,
SymbC1.scaffold1509.4,NLRC3,,
SymbC1.scaffold17327.1,NLRC3,,
SymbC1.scaffold1785.6,NLRC3,,
SymbC1.scaffold2440.11,NLRC3,,
SymbC1.scaffold261.6,NLRC3,,
SymbC1.scaffold299.2,Nlrc3,,
SymbC1.scaffold356.20,NLRC3,,
SymbC1.scaffold36153.1,NLRC3,,
SymbC1.scaffold3719.1,NLRC3,,
SymbC1.scaffold3790.4,NLRC3,,
SymbC1.scaffold3839.4,NLRC3,,
SymbC1.scaffold3885.2,NLRC3,,
SymbC1.scaffold407.3,NLRC3,,
SymbC1.scaffold4436.1,NLRC3,,
SymbC1.scaffold4436.3,NLRC3,,
SymbC1.scaffold502.5,NLRC3,,
SymbC1.scaffold514.3,NLRC3,,
SymbC1.scaffold5713.1,Nlrc3,,
SymbC1.scaffold609.9,Nlrc3,,
SymbC1.scaffold6341.2,NLRC3,,
SymbC1.scaffold6341.3,Nlrc3,,
SymbC1.scaffold6499.3,NLRC3,,
SymbC1.scaffold7301.2,NLRC3,,
SymbC1.scaffold7343.1,NLRC3,,
SymbC1.scaffold776.1,NLRC3,,
SymbC1.scaffold869.14,NLRC3,,
SymbC1.scaffold9017.2,NLRC3,,
SymbC1.scaffold9067.1,NLRC3,,
SymbC1.scaffold9222.1,NLRC3,,
SymbC1.scaffold41.10,NLRP1,,
SymbC1.scaffold2436.8,Nlrp12,,
SymbC1.scaffold9599.1,NLRP3,,
SymbC1.scaffold3261.1,NMA1,,
SymbC1.scaffold839.3,NMA111,,
SymbC1.scaffold21.228,NMB0964,,
SymbC1.scaffold3278.2,NMD3,,
SymbC1.scaffold5426.1,NME7,,
SymbC1.scaffold6519.1,NMNAT3,,
SymbC1.scaffold5957.1,Nmt1,,
SymbC1.scaffold3228.2,NMT2,,
SymbC1.scaffold2574.4,NNT,,
SymbC1.scaffold9318.1,NNT,,
SymbC1.scaffold6954.7,No66,,
SymbC1.scaffold9243.3,No66,,
SymbC1.scaffold1239.6,NOCT,,
SymbC1.scaffold5506.4,NOD1,,
SymbC1.scaffold6656.1,nol9,,
SymbC1.scaffold2468.7,nolO,,
SymbC1.scaffold3258.2,nolO,,
SymbC1.scaffold384.18,nolO,,
SymbC1.scaffold83.11,NOP14,,
SymbC1.scaffold6213.3,nop2,,
SymbC1.scaffold2593.4,NOP56,,
SymbC1.scaffold2379.5,norA,,
SymbC1.scaffold4044.5,norA,,
SymbC1.scaffold6067.2,norA,,
SymbC1.scaffold7808.2,norA,,
SymbC1.scaffold5049.7,not3,,
SymbC1.scaffold197.10,Nova1,,
SymbC1.scaffold2991.7,NOVA1,,
SymbC1.scaffold8568.2,novP,,
SymbC1.scaffold268.3,NOX4,,
SymbC1.scaffold2290.3,noxA,,
SymbC1.scaffold1038.7,NPC1,,
SymbC1.scaffold143.25,NPC1,,
SymbC1.scaffold143.26,NPC1,,
SymbC1.scaffold1678.5,NPEPPS,,
SymbC1.scaffold10384.1,NPF8.1,,
SymbC1.scaffold3814.2,NPF8.1,,
SymbC1.scaffold10247.1,Nphp3,,
SymbC1.scaffold1461.6,nphp3,,
SymbC1.scaffold1708.6,nphp3,,
SymbC1.scaffold1771.3,NPHP3,,
SymbC1.scaffold2091.2,NPHP3,,
SymbC1.scaffold2809.4,Nphp3,,
SymbC1.scaffold3195.1,nphp3,,
SymbC1.scaffold3201.4,NPHP3,,
SymbC1.scaffold3227.1,Nphp3,,
SymbC1.scaffold3251.2,NPHP3,,
SymbC1.scaffold6168.3,nphp3,,
SymbC1.scaffold7913.2,NPHP3,,
SymbC1.scaffold9248.2,NPHP3,,
SymbC1.scaffold4804.2,Npr1,,
SymbC1.scaffold986.9,Nrdc,,
SymbC1.scaffold5206.7,NRP1,,
SymbC1.scaffold895.7,NRPB10L,,
SymbC1.scaffold1109.10,NRT2.5,,
SymbC1.scaffold12415.1,NRT2.5,,
SymbC1.scaffold1364.10,NRT2.5,,
SymbC1.scaffold179.6,NRT2.5,,
SymbC1.scaffold227.6,NRT2.5,,
SymbC1.scaffold664.1,NRT2.5,,
SymbC1.scaffold4277.1,NSF,,
SymbC1.scaffold17500.1,nsf-1,,
SymbC1.scaffold3444.4,NSUN2,,
SymbC1.scaffold3878.3,NSUN2,,
SymbC1.scaffold151.7,NSUN3,,
SymbC1.scaffold3993.2,NSUN5,,
SymbC1.scaffold3224.3,NT5C3B,,
SymbC1.scaffold1744.8,nth,,
SymbC1.scaffold2459.1,NUAK1,,
SymbC1.scaffold776.7,nudcd1,,
SymbC1.scaffold2486.1,Nudcd3,,
SymbC1.scaffold9625.1,NUDT14,,
SymbC1.scaffold237.16,NUDT8,,
SymbC1.scaffold5077.1,NUF2,,
SymbC1.scaffold3852.1,Nuggc,,
SymbC1.scaffold1978.1,NUP116,,
SymbC1.scaffold2234.5,NUP116,,
SymbC1.scaffold3508.4,NUP116,,
SymbC1.scaffold2939.4,Nup155,,
SymbC1.scaffold6363.3,nup35,,
SymbC1.scaffold1185.1,nup98,,
SymbC1.scaffold1185.3,NUP98B,,
SymbC1.scaffold879.14,nxn,,
SymbC1.scaffold5888.5,Nxnl2,,
SymbC1.scaffold2710.2,OAC1,,
SymbC1.scaffold4184.6,och1,,
SymbC1.scaffold7977.4,OCH1,,
SymbC1.scaffold1440.1,ODA11,,
SymbC1.scaffold3136.1,ODA11,,
SymbC1.scaffold3136.2,ODA11,,
SymbC1.scaffold3203.2,ODA11,,
SymbC1.scaffold3203.3,ODA11,,
SymbC1.scaffold311.1,ODA2,,
SymbC1.scaffold13268.2,ODA4,,
SymbC1.scaffold4420.1,ODA4,,
SymbC1.scaffold1735.1,ODA6,,
SymbC1.scaffold4331.1,ODA7,,
SymbC1.scaffold1663.1,ODA9,,
SymbC1.scaffold5660.2,ODC2,,
SymbC1.scaffold2052.1,odh,,
SymbC1.scaffold830.6,OEP61,,
SymbC1.scaffold6040.4,Ogd,,
SymbC1.scaffold130.18,ogdh,,
SymbC1.scaffold674.7,OGFOD1,,
SymbC1.scaffold5305.5,OGFOD2,,
SymbC1.scaffold6075.1,ogfod2,,
SymbC1.scaffold1863.5,OGG1,,
SymbC1.scaffold7991.3,omh4,,
SymbC1.scaffold390.1,opuE,,
SymbC1.scaffold5330.1,ORC4,,
SymbC1.scaffold307.2,orn,,
SymbC1.scaffold535.6,Os01g0197200,,
SymbC1.scaffold2153.1,Os01g0723600,,
SymbC1.scaffold1518.2,Os01g0926400,,
SymbC1.scaffold3292.4,Os02g0103850,,
SymbC1.scaffold2468.4,Os02g0149800,,
SymbC1.scaffold3501.3,Os02g0149800,,
SymbC1.scaffold8543.1,Os02g0149800,,
SymbC1.scaffold3096.1,Os02g0180000,,
SymbC1.scaffold6471.1,Os02g0773300,,
SymbC1.scaffold2303.6,Os03g0107900,,
SymbC1.scaffold2267.1,Os04g0669500,,
SymbC1.scaffold11792.1,Os05g0155601,,
SymbC1.scaffold4501.4,Os05g0155601,,
SymbC1.scaffold473.7,Os05g0572700,,
SymbC1.scaffold167.12,Os06g0160700,,
SymbC1.scaffold3949.1,Os06g0160700,,
SymbC1.scaffold6406.1,Os06g0160700,,
SymbC1.scaffold1075.1,Os06g0250600,,
SymbC1.scaffold663.6,Os07g0555200,,
SymbC1.scaffold1338.1,Os07g0566200,,
SymbC1.scaffold3774.3,Os07g0566200,,
SymbC1.scaffold601.2,Os07g0566200,,
SymbC1.scaffold8359.1,Os08g0127700,,
SymbC1.scaffold1159.7,Os08g0192900,,
SymbC1.scaffold1137.5,Os10g0113000,,
SymbC1.scaffold4852.1,Os11g0544500,,
SymbC1.scaffold59.5,Os11g0599500,,
SymbC1.scaffold1530.1,OsABCB25,,
SymbC1.scaffold508.5,Oscp1,,
SymbC1.scaffold7615.1,OsI_15387,,
SymbC1.scaffold1020.1,osm1,,
SymbC1.scaffold2978.3,osm1,,
SymbC1.scaffold3006.4,osm1,,
SymbC1.scaffold4473.1,osm1,,
SymbC1.scaffold518.2,osm1,,
SymbC1.scaffold12491.1,OT_ostta03g00800,,
SymbC1.scaffold6820.2,Ot13g03040,,
SymbC1.scaffold609.11,otof,,
SymbC1.scaffold3214.1,Otud3,,
SymbC1.scaffold1807.7,ovca2,,
SymbC1.scaffold4242.4,ovca2,,
SymbC1.scaffold1083.2,p2xD,,
SymbC1.scaffold2311.4,p2xD,,
SymbC1.scaffold1151.7,p2xE,,
SymbC1.scaffold1662.3,P4H13,,
SymbC1.scaffold3111.4,P4H2,,
SymbC1.scaffold7923.1,P4H4,,
SymbC1.scaffold214.5,P4H6,,
SymbC1.scaffold14826.1,P4HA1,,
SymbC1.scaffold2471.4,P4HA2,,
SymbC1.scaffold2114.4,p65,,
SymbC1.scaffold301.7,Pa_6_6580,,
SymbC1.scaffold39.200,PA2953,,
SymbC1.scaffold10706.1,PA4923,,
SymbC1.scaffold24795.1,pab1,,
SymbC1.scaffold4838.1,PAB1,,
SymbC1.scaffold497.8,PAB1,,
SymbC1.scaffold2166.2,PAB5,,
SymbC1.scaffold86.4,PAB8,,
SymbC1.scaffold2821.3,pabp-1,,
SymbC1.scaffold3111.5,Pabpc1,,
SymbC1.scaffold12258.1,PAC1,,
SymbC1.scaffold2700.3,Pacrg,,
SymbC1.scaffold2897.2,Pacrg,,
SymbC1.scaffold4517.6,Pacrg,,
SymbC1.scaffold8061.1,pad-2,,
SymbC1.scaffold1297.5,PAE5,,
SymbC1.scaffold136.6,PAE8,,
SymbC1.scaffold1931.1,pah,,
SymbC1.scaffold4954.5,Pak5,,
SymbC1.scaffold3785.6,PAM71,,
SymbC1.scaffold5868.2,panB,,
SymbC1.scaffold6779.1,panB,,
SymbC1.scaffold2773.6,panE,,
SymbC1.scaffold627.5,PANK2,,
SymbC1.scaffold2021.6,PAO,,
SymbC1.scaffold5692.1,PAO,,
SymbC1.scaffold9361.1,PAO,,
SymbC1.scaffold4277.4,PAO3,,
SymbC1.scaffold808.1,PAO4,,
SymbC1.scaffold499.7,PAOX,,
SymbC1.scaffold3953.4,PAP12,,
SymbC1.scaffold3895.7,PAP2,,
SymbC1.scaffold10906.2,PAP22,,
SymbC1.scaffold502.4,PAP22,,
SymbC1.scaffold6736.4,PAP29,,
SymbC1.scaffold3300.5,PAP4,,
SymbC1.scaffold1079.2,PAP7,,
SymbC1.scaffold842.1,papA,,
SymbC1.scaffold295.10,PAPD7,,
SymbC1.scaffold7143.1,PAPP5,,
SymbC1.scaffold3766.3,para,,
SymbC1.scaffold2996.1,Parg,,
SymbC1.scaffold7234.1,PARG,,
SymbC1.scaffold2902.10,PARP11,,
SymbC1.scaffold3018.6,Parp11,,
SymbC1.scaffold645.10,PARP11,,
SymbC1.scaffold7305.1,Parp11,,
SymbC1.scaffold2111.1,Parp12,,
SymbC1.scaffold2593.1,Parp12,,
SymbC1.scaffold692.6,PARP12,,
SymbC1.scaffold1663.2,PAT07,,
SymbC1.scaffold704.1,PAT10,,
SymbC1.scaffold257.6,PAT15,,
SymbC1.scaffold6991.1,PAT16,,
SymbC1.scaffold7802.1,PAT23,,
SymbC1.scaffold22868.1,patB,,
SymbC1.scaffold4397.2,patB,,
SymbC1.scaffold10043.1,PBD2,,
SymbC1.scaffold1157.2,PBE1,,
SymbC1.scaffold2421.2,PBL22,,
SymbC1.scaffold3885.5,PBL28,,
SymbC1.scaffold817.4,PBP1,,
SymbC1.scaffold9605.1,pbuG,,
SymbC1.scaffold1070.8,pca1,,
SymbC1.scaffold5879.1,Pcif1,,
SymbC1.scaffold4763.1,pckA,,
SymbC1.scaffold2431.1,PCKR1,,
SymbC1.scaffold1888.2,PCM1,,
SymbC1.scaffold1504.2,Pcmtd1,,
SymbC1.scaffold6778.1,PCMTD1,,
SymbC1.scaffold1113.5,PCNA,,
SymbC1.scaffold1908.12,PCNA,,
SymbC1.scaffold9398.3,PCNA,,
SymbC1.scaffold1244.2,pcp,,
SymbC1.scaffold9065.2,pcp,,
SymbC1.scaffold10753.2,pcs,,
SymbC1.scaffold1625.3,PCS3,,
SymbC1.scaffold1775.1,PCS3,,
SymbC1.scaffold1276.5,PCSK5,,
SymbC1.scaffold2965.4,Pcsk5,,
SymbC1.scaffold371.5,pctA,,
SymbC1.scaffold11332.1,PD_1893,,
SymbC1.scaffold6044.2,PD_1893,,
SymbC1.scaffold1036.3,PDCD11,,
SymbC1.scaffold9039.1,Pde11,,
SymbC1.scaffold1756.5,PDE1A,,
SymbC1.scaffold614.6,Pde4d,,
SymbC1.scaffold3471.4,Pde8a,,
SymbC1.scaffold2799.5,Pde9a,,
SymbC1.scaffold5372.1,PDE9A,,
SymbC1.scaffold5730.2,PDE9A,,
SymbC1.scaffold2538.2,PDF1A,,
SymbC1.scaffold1014.4,Pdi,,
SymbC1.scaffold1383.1,Pdi,,
SymbC1.scaffold3478.2,PDI,,
SymbC1.scaffold91.23,Pdi,,
SymbC1.scaffold1520.7,pdi2,,
SymbC1.scaffold1679.4,PDIL1-4,,
SymbC1.scaffold5722.1,PDIL1-4,,
SymbC1.scaffold4280.5,PDIL2-1,,
SymbC1.scaffold418.5,PDIL5-4,,
SymbC1.scaffold3665.6,PDK,,
SymbC1.scaffold1203.12,PDK2,,
SymbC1.scaffold3411.2,PDK2,,
SymbC1.scaffold5114.2,PDK3,,
SymbC1.scaffold18619.1,PDK4,,
SymbC1.scaffold592.2,Pdk4,,
SymbC1.scaffold6345.4,PDK4,,
SymbC1.scaffold555.8,Pdpk1,,
SymbC1.scaffold3755.5,PDPK2,,
SymbC1.scaffold1562.1,pds,,
SymbC1.scaffold3264.4,PDS,,
SymbC1.scaffold3663.1,PDS1,,
SymbC1.scaffold676.3,pdx1,,
SymbC1.scaffold79.2,pdx1,,
SymbC1.scaffold7515.2,pepA,,
SymbC1.scaffold1128.9,Pepd,,
SymbC1.scaffold1776.1,PEPD,,
SymbC1.scaffold220.14,PEPKR2,,
SymbC1.scaffold3691.1,PEPKR2,,
SymbC1.scaffold7123.1,PEPKR2,,
SymbC1.scaffold4517.2,per,,
SymbC1.scaffold6723.1,per,,
SymbC1.scaffold6723.2,per,,
SymbC1.scaffold12379.1,petA,,
SymbC1.scaffold222.4,petC,,
SymbC1.scaffold1520.6,PETH,,
SymbC1.scaffold625.4,PETH,,
SymbC1.scaffold6251.1,PETH,,
SymbC1.scaffold9577.2,PETH,,
SymbC1.scaffold9684.1,PETH,,
SymbC1.scaffold1616.10,petJ,,
SymbC1.scaffold339.14,PEX1,,
SymbC1.scaffold533.9,pex11,,
SymbC1.scaffold904.7,pex16,,
SymbC1.scaffold793.1,pex6,,
SymbC1.scaffold2181.4,PF07_0047,,
SymbC1.scaffold3021.4,PF10_0264,,
SymbC1.scaffold4161.1,PF11_0240,,
SymbC1.scaffold5414.5,PF11_0240,,
SymbC1.scaffold7529.1,PF11_0240,,
SymbC1.scaffold10533.2,PF13_0198,,
SymbC1.scaffold1137.6,PF13_0198,,
SymbC1.scaffold1335.1,PF13_0198,,
SymbC1.scaffold134.3,PF13_0198,,
SymbC1.scaffold1622.7,PF13_0198,,
SymbC1.scaffold1690.1,PF13_0198,,
SymbC1.scaffold1808.3,PF13_0198,,
SymbC1.scaffold1824.1,PF13_0198,,
SymbC1.scaffold2295.7,PF13_0198,,
SymbC1.scaffold2298.2,PF13_0198,,
SymbC1.scaffold2464.2,PF13_0198,,
SymbC1.scaffold2939.1,PF13_0198,,
SymbC1.scaffold3420.2,PF13_0198,,
SymbC1.scaffold353.4,PF13_0198,,
SymbC1.scaffold403.4,PF13_0198,,
SymbC1.scaffold4100.5,PF13_0198,,
SymbC1.scaffold4225.1,PF13_0198,,
SymbC1.scaffold4896.4,PF13_0198,,
SymbC1.scaffold5349.4,PF13_0198,,
SymbC1.scaffold7797.3,PF13_0198,,
SymbC1.scaffold7946.1,PF13_0198,,
SymbC1.scaffold935.8,PF14_0175,,
SymbC1.scaffold221.10,pfdn5,,
SymbC1.scaffold6813.3,PFK4,,
SymbC1.scaffold546.4,PFK5,,
SymbC1.scaffold6673.4,PFK5,,
SymbC1.scaffold2390.1,pfkb-1.2,,
SymbC1.scaffold5302.3,Pfn,,
SymbC1.scaffold1285.1,PFOR,,
SymbC1.scaffold237.25,PFOR,,
SymbC1.scaffold3061.2,PFOR,,
SymbC1.scaffold4384.1,PFOR,,
SymbC1.scaffold5947.4,PFOR,,
SymbC1.scaffold6731.2,PFOR,,
SymbC1.scaffold1289.3,PFP-ALPHA1,,
SymbC1.scaffold4035.2,PFP-BETA1,,
SymbC1.scaffold1289.7,PFP-BETA2,,
SymbC1.scaffold339.3,pfyP,,
SymbC1.scaffold2400.1,PGA,,
SymbC1.scaffold4028.1,PGA,,
SymbC1.scaffold580.9,PGA,,
SymbC1.scaffold7509.1,PGA,,
SymbC1.scaffold6463.3,PGA4,,
SymbC1.scaffold789.1,Pga5,,
SymbC1.scaffold824.4,pgam5,,
SymbC1.scaffold2107.5,Pgc,,
SymbC1.scaffold759.2,PGC,,
SymbC1.scaffold3436.8,pgdA,,
SymbC1.scaffold10283.1,PGH1,,
SymbC1.scaffold1466.4,PGIC1,,
SymbC1.scaffold2851.7,PGK,,
SymbC1.scaffold5501.1,PGK,,
SymbC1.scaffold1159.6,pgk-1,,
SymbC1.scaffold1470.1,pgk-1,,
SymbC1.scaffold7128.2,pgk-1,,
SymbC1.scaffold649.2,PGK2,,
SymbC1.scaffold9111.1,PGK2,,
SymbC1.scaffold2470.2,pgl,,
SymbC1.scaffold5963.6,PGM,,
SymbC1.scaffold1540.1,PGP,,
SymbC1.scaffold7106.1,Pgrmc2,,
SymbC1.scaffold280.10,PGSIP6,,
SymbC1.scaffold674.13,pgtA,,
SymbC1.scaffold1428.4,PH1,,
SymbC1.scaffold4466.1,PH1,,
SymbC1.scaffold7565.1,PHATRDRAFT_32390,,
SymbC1.scaffold3169.5,PHATRDRAFT_49403,,
SymbC1.scaffold313.11,PHB4,,
SymbC1.scaffold7631.1,PHKG2,,
SymbC1.scaffold5468.1,PHM7,,
SymbC1.scaffold1120.3,phnW,,
SymbC1.scaffold4304.1,PHO91,,
SymbC1.scaffold3627.5,phoB,,
SymbC1.scaffold5863.1,PHOT1A,,
SymbC1.scaffold1030.4,phrA,,
SymbC1.scaffold506.6,Phrf1,,
SymbC1.scaffold2742.2,PHT1-13,,
SymbC1.scaffold2899.1,PHT1-6,,
SymbC1.scaffold517.17,pht4,,
SymbC1.scaffold4133.2,PHT4;4,,
SymbC1.scaffold578.10,PHT4;4,,
SymbC1.scaffold1534.8,phyA,,
SymbC1.scaffold2704.2,PI4KG3,,
SymbC1.scaffold1100.4,PI4KG5,,
SymbC1.scaffold225.3,PI4KG6,,
SymbC1.scaffold13899.1,PIF1,,
SymbC1.scaffold96.20,pif1,,
SymbC1.scaffold236.6,pigC,,
SymbC1.scaffold3812.5,PIH1D1,,
SymbC1.scaffold746.5,Pik3cb,,
SymbC1.scaffold396.11,pikAI,,
SymbC1.scaffold396.9,pikAI,,
SymbC1.scaffold790.8,pikAI,,
SymbC1.scaffold396.8,pikAII,,
SymbC1.scaffold396.4,pikAIII,,
SymbC1.scaffold4894.2,pikAIV,,
SymbC1.scaffold6113.1,pikD,,
SymbC1.scaffold1629.8,piki-1,,
SymbC1.scaffold495.8,PIN1,,
SymbC1.scaffold5391.7,pip,,
SymbC1.scaffold5698.2,PIP4K2B,,
SymbC1.scaffold13209.1,PIP5K1,,
SymbC1.scaffold533.8,PIP5K1,,
SymbC1.scaffold343.10,PIP5K1B,,
SymbC1.scaffold2182.4,PIP5K2,,
SymbC1.scaffold2929.4,PIP5K4,,
SymbC1.scaffold3660.7,PIP5K4,,
SymbC1.scaffold4650.1,PIP5K4,,
SymbC1.scaffold4722.3,PIP5K5,,
SymbC1.scaffold1159.10,PIP5K6,,
SymbC1.scaffold8198.1,PIP5K8,,
SymbC1.scaffold282.16,PIP5K9,,
SymbC1.scaffold5433.1,PIP5K9,,
SymbC1.scaffold9034.2,PIP5K9,,
SymbC1.scaffold4896.3,Pip5kl1,,
SymbC1.scaffold610.2,pipD,,
SymbC1.scaffold9107.1,PIS1,,
SymbC1.scaffold3756.3,PITG_14852,,
SymbC1.scaffold1092.2,pkaA,,
SymbC1.scaffold1323.8,pkaR,,
SymbC1.scaffold1517.10,pkaR,,
SymbC1.scaffold1569.4,pkaR,,
SymbC1.scaffold2010.1,pkaR,,
SymbC1.scaffold2511.5,PKAR,,
SymbC1.scaffold2540.3,PKAR,,
SymbC1.scaffold2852.1,pkaR,,
SymbC1.scaffold7892.1,PKAR,,
SymbC1.scaffold2585.6,pkar1,,
SymbC1.scaffold2852.2,pkar1,,
SymbC1.scaffold1353.1,PKD2,,
SymbC1.scaffold1456.3,pkd2,,
SymbC1.scaffold16112.1,PKD2,,
SymbC1.scaffold173.1,pkd2,,
SymbC1.scaffold3510.3,pkd2,,
SymbC1.scaffold3878.2,pkd2,,
SymbC1.scaffold5152.1,PKD2,,
SymbC1.scaffold518.9,PKD2,,
SymbC1.scaffold587.1,pkd2,,
SymbC1.scaffold587.2,pkd2,,
SymbC1.scaffold7620.1,pkd2,,
SymbC1.scaffold7915.1,pkd2,,
SymbC1.scaffold917.3,PKD2,,
SymbC1.scaffold917.4,pkd2,,
SymbC1.scaffold812.3,Pkd2l1,,
SymbC1.scaffold334.8,Pkg21D,,
SymbC1.scaffold5324.1,Pkg21D,,
SymbC1.scaffold6028.1,Pkg21D,,
SymbC1.scaffold6018.2,pkgB,,
SymbC1.scaffold2222.4,PKH_140980,,
SymbC1.scaffold926.1,PKHD1,,
SymbC1.scaffold6195.2,PKHD1L1,,
SymbC1.scaffold6195.3,PKHD1L1,,
SymbC1.scaffold10873.2,pkn1,,
SymbC1.scaffold84.8,pkn1,,
SymbC1.scaffold1862.3,pknD,,
SymbC1.scaffold12642.1,pks3,,
SymbC1.scaffold950.8,pksL,,
SymbC1.scaffold3500.4,pksN,,
SymbC1.scaffold664.7,pkwA,,
SymbC1.scaffold7596.1,PL10A,,
SymbC1.scaffold2384.11,Pla2g12a,,
SymbC1.scaffold789.3,PLA2G7,,
SymbC1.scaffold2823.1,plbA,,
SymbC1.scaffold1406.4,plbB,,
SymbC1.scaffold935.6,plcA,,
SymbC1.scaffold1809.2,Plekha8,,
SymbC1.scaffold489.1,PLGG1,,
SymbC1.scaffold8049.1,Plk5,,
SymbC1.scaffold13135.1,PLOD3,,
SymbC1.scaffold5493.3,PLOD3,,
SymbC1.scaffold12240.1,PLR1,,
SymbC1.scaffold2679.1,PLR1,,
SymbC1.scaffold314.7,PLS1,,
SymbC1.scaffold6501.2,Plscr1,,
SymbC1.scaffold3578.1,pma1,,
SymbC1.scaffold4399.2,Pmar_PMAR006239,,
SymbC1.scaffold4307.5,Pmar_PMAR010279,,
SymbC1.scaffold5918.2,Pmar_PMAR023133,,
SymbC1.scaffold1247.14,pme-5,,
SymbC1.scaffold742.8,pme-5,,
SymbC1.scaffold4752.1,PMM,,
SymbC1.scaffold2286.1,pmpA,,
SymbC1.scaffold10231.1,pmpB,,
SymbC1.scaffold11181.1,pmpB,,
SymbC1.scaffold16547.1,pmpB,,
SymbC1.scaffold3123.4,pmpB,,
SymbC1.scaffold8685.1,pmpB,,
SymbC1.scaffold8685.2,pmpB,,
SymbC1.scaffold8815.3,pmpB,,
SymbC1.scaffold951.1,pmpB,,
SymbC1.scaffold951.2,pmpB,,
SymbC1.scaffold9911.1,pmpB,,
SymbC1.scaffold2021.2,pnbA,,
SymbC1.scaffold4100.3,pnbA,,
SymbC1.scaffold4133.1,pnbA,,
SymbC1.scaffold6190.3,pnbA,,
SymbC1.scaffold2923.2,PNC1,,
SymbC1.scaffold4840.3,pncA,,
SymbC1.scaffold230.12,PNO,,
SymbC1.scaffold3601.1,PNO,,
SymbC1.scaffold1390.2,Pnpla2,,
SymbC1.scaffold1679.2,PNPLA2,,
SymbC1.scaffold1903.3,Pnpla2,,
SymbC1.scaffold2902.6,PNPLA4,,
SymbC1.scaffold12760.1,PNS1,,
SymbC1.scaffold2772.2,PNS1,,
SymbC1.scaffold5098.6,PNS1,,
SymbC1.scaffold9065.3,POB3,,
SymbC1.scaffold23053.1,podJ,,
